:::MLLOG {"namespace": "", "time_ms": 1652985724500, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "ssd", "metadata": {"file": "/workspace/ssd/mlperf_log_utils.py", "lineno": 29}}
:::MLLOG {"namespace": "", "time_ms": 1652985731229, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": true, "metadata": {"file": "<string>", "lineno": 5}}
:::MLLOG {"namespace": "", "time_ms": 1652985754599, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "ssd", "metadata": {"file": "train.py", "lineno": 279}}
:::MLLOG {"namespace": "", "time_ms": 1652985754644, "event_type": "POINT_IN_TIME", "key": "submission_division", "value": "closed", "metadata": {"file": "train.py", "lineno": 280}}
:::MLLOG {"namespace": "", "time_ms": 1652985754644, "event_type": "POINT_IN_TIME", "key": "submission_status", "value": "onprem", "metadata": {"file": "train.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1652985754707, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "train.py", "lineno": 282}}
:::MLLOG {"namespace": "", "time_ms": 1652985754731, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277515, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754781, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277514, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754781, "event_type": "POINT_IN_TIME", "key": "local_batch_size", "value": 1, "metadata": {"file": "train.py", "lineno": 300}}
:::MLLOG {"namespace": "", "time_ms": 1652985754781, "event_type": "POINT_IN_TIME", "key": "global_batch_size", "value": 1280, "metadata": {"file": "train.py", "lineno": 301}}
:::MLLOG {"namespace": "", "time_ms": 1652985754781, "event_type": "POINT_IN_TIME", "key": "epoch_count", "value": 35, "metadata": {"file": "train.py", "lineno": 302}}
:::MLLOG {"namespace": "", "time_ms": 1652985754781, "event_type": "POINT_IN_TIME", "key": "first_epoch_num", "value": 0, "metadata": {"file": "train.py", "lineno": 303}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277529, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277526, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277527, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277528, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277534, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277542, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277543, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277544, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754736, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277576, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277537, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277545, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754736, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277558, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277532, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277523, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277535, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277524, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277536, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277530, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277533, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277525, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277538, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277531, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754736, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277569, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277522, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277540, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754736, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277556, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277550, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277539, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754736, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277568, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277541, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277551, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754736, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277559, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754737, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277592, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277553, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754736, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277560, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754736, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277561, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754736, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277567, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754736, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277555, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754737, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277591, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754736, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277574, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754737, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277582, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754737, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277590, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277552, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754736, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277575, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754737, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277584, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754736, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277554, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754737, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277593, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754736, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277577, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754736, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277572, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754737, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277609, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754737, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277583, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754738, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277616, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754736, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277566, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754736, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277557, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754736, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277571, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754737, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277586, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754736, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277564, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754738, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277624, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277546, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754736, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277563, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754737, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277598, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754736, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277565, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754736, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277573, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754736, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277570, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754737, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277589, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754737, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277587, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754737, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277585, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754737, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277580, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277548, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754736, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277562, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754737, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277599, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754737, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277607, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754738, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277617, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754737, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277579, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754737, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277578, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754737, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277595, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754737, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277588, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754737, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277606, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754737, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277600, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754736, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277547, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754737, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277581, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754738, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277615, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754738, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277614, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754737, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277601, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754739, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277640, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754735, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277549, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754737, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277608, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754737, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277596, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754738, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277622, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754738, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277604, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754738, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619277626, "metadata": {"file": "train.py", "lineno": 297}}
