:::MLLOG {"namespace": "", "time_ms": 1652986072673, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "ssd", "metadata": {"file": "/workspace/ssd/mlperf_log_utils.py", "lineno": 29}}
:::MLLOG {"namespace": "", "time_ms": 1652986079390, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": true, "metadata": {"file": "<string>", "lineno": 5}}
:::MLLOG {"namespace": "", "time_ms": 1652986103044, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "ssd", "metadata": {"file": "train.py", "lineno": 279}}
:::MLLOG {"namespace": "", "time_ms": 1652986103090, "event_type": "POINT_IN_TIME", "key": "submission_division", "value": "closed", "metadata": {"file": "train.py", "lineno": 280}}
:::MLLOG {"namespace": "", "time_ms": 1652986103090, "event_type": "POINT_IN_TIME", "key": "submission_status", "value": "onprem", "metadata": {"file": "train.py", "lineno": 281}}
:::MLLOG {"namespace": "", "time_ms": 1652986103207, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "train.py", "lineno": 282}}
:::MLLOG {"namespace": "", "time_ms": 1652986103231, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116480, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103281, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116479, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103281, "event_type": "POINT_IN_TIME", "key": "local_batch_size", "value": 1, "metadata": {"file": "train.py", "lineno": 300}}
:::MLLOG {"namespace": "", "time_ms": 1652986103281, "event_type": "POINT_IN_TIME", "key": "global_batch_size", "value": 1280, "metadata": {"file": "train.py", "lineno": 301}}
:::MLLOG {"namespace": "", "time_ms": 1652986103281, "event_type": "POINT_IN_TIME", "key": "epoch_count", "value": 35, "metadata": {"file": "train.py", "lineno": 302}}
:::MLLOG {"namespace": "", "time_ms": 1652986103281, "event_type": "POINT_IN_TIME", "key": "first_epoch_num", "value": 0, "metadata": {"file": "train.py", "lineno": 303}}
:::MLLOG {"namespace": "", "time_ms": 1652986103235, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116501, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103235, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116492, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103235, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116505, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103235, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116493, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103235, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116491, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103235, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116494, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103236, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116524, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103235, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116488, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103235, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116487, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103235, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116490, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103235, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116496, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103235, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116489, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103235, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116498, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103237, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116549, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103235, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116499, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103237, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116557, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103235, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116495, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103235, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116507, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103235, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116500, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103235, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116502, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103235, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116508, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103235, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116509, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103235, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116497, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103235, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116510, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103235, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116506, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103235, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116504, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103238, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116581, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103235, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116515, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103237, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116555, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103236, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116540, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103237, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116558, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103236, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116530, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103235, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116503, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103236, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116541, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103237, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116547, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103236, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116542, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103236, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116539, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103236, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116526, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103237, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116556, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103236, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116525, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103236, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116523, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103237, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116574, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103236, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116537, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103237, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116550, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103237, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116573, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103236, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116538, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103236, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116520, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103236, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116536, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103236, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116522, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103237, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116548, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103236, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116519, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103236, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116521, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103238, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116582, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103235, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116511, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103236, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116531, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103237, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116565, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103236, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116533, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103236, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116535, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103236, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116514, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103237, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116566, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103235, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116517, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103237, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116563, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103235, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116518, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103236, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116512, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103237, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116543, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103236, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116513, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103237, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116553, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103235, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116516, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103236, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116528, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103237, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116545, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103236, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116532, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103237, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116551, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103236, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116534, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103237, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116571, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103237, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116546, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103237, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116554, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103237, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116572, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103238, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116580, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103236, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116529, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103236, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116527, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103237, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116560, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103237, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116544, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103238, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116575, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103237, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116570, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103237, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116552, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103237, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116564, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103238, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116576, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103238, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116585, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103238, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116592, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103238, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116603, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103238, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116577, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652986103237, "event_type": "POINT_IN_TIME", "key": "seed", "value": 787116562, "metadata": {"file": "train.py", "lineno": 297}}
